instance_id,condition,size,depth,loss,p_feasible,fidelity,conditional_fidelity,entropy,min_conditional_probability,coverage,compile_seconds,optimize_seconds
a_8_positive_01,lambda_1,8,3,0.0029271478393407824,0.9976440527669035,0.9970741978791471,0.9994287993937557,0.9998595406878993,0.011792053199711426,1.0,0.03505612909793854,107.49974415404722
a_8_positive_01,lambda_1,8,4,0.0007357169140768116,0.9993802283185323,0.999264354945495,0.999884054767391,0.9999711776403788,0.012396688859824985,1.0,0.046348008792847395,145.17368378164247
a_8_positive_01,lambda_2,8,1,0.23193146649173835,0.8647221571421421,0.8229328921799952,0.9516731881830598,0.9858898785435689,0.006131450510257656,1.0,0.011148469056934118,30.687162468209863
a_8_positive_01,lambda_2,8,2,0.031503307514427314,0.9771131038901948,0.9729034996442122,0.995691794297689,0.9987661817610918,0.009842136080995885,1.0,0.02334444411098957,68.94577696127817
a_8_positive_01,lambda_2,8,3,0.008332111448749902,0.9922929507161445,0.9919828283261525,0.9996874689175528,0.9998894385238445,0.011355228996335098,1.0,0.0351555198431015,107.76434623170644
a_8_positive_01,lambda_2,8,4,0.003070601433162845,0.9972066549156345,0.9970684139775654,0.9998613718256013,0.9999650612409472,0.012283991786325303,1.0,0.04619876807555556,145.25832707667723
a_8_positive_01,lambda_2,8,5,0.0007374958206953774,0.999309146779483,0.9992858415909891,0.9999766786999108,0.9999950248654472,0.012759403367762021,1.0,0.05871517118066549,184.31632831599563
a_8_positive_02,feasibility,8,1,-0.9997610367144887,0.9998805183572443,0.5669369158355394,0.5670046624840631,0.8866958517146795,0.0005641926727369755,1.0,13.020563459955156,31.139975102152675
a_8_positive_02,feasibility,8,2,-0.9999770131512804,0.9999885065756402,0.028112051478989798,0.028112374586440683,0.6855479917407933,5.261102634024022e-07,0.9631901840490797,41.357566630933434,70.8419211753644
a_8_positive_02,feasibility,8,3,-0.9999944562126457,0.9999972281063229,0.004297418597719987,0.004297430509740445,0.6273035331562102,1.5642083349956028e-07,0.8404907975460123,90.9616194749251,108.26999447867274
a_8_positive_02,feasibility,8,4,-0.9999993852339493,0.9999996926169746,0.009035385315636746,0.009035388092961673,0.5970866768201563,6.980149995094788e-09,0.803680981595092,201.38075713068247,145.02277145301923
a_8_positive_02,feasibility,8,5,-0.9999989701849552,0.9999994850924776,0.0044415932585238705,0.004441595545534829,0.6515975450181322,9.264670396083528e-09,0.7361963190184049,386.11024209531024,188.46231690095738
a_8_positive_02,feasibility,8,6,-0.9999999990603383,0.9999999995301692,0.0017499633708281258,0.0017499633716503125,0.8037812070615472,4.9270226787919156e-08,0.9877300613496932,718.889698040206,223.18843353632838
a_8_positive_02,feasibility,8,7,-0.9999999999388018,0.9999999999694009,0.0013960412168217964,0.001396041216864514,0.6702304549625093,1.6623845395079935e-06,0.9877300613496932,1208.4171695420519,278.4264784627594
a_8_positive_02,feasibility,8,8,-0.9999999999377986,0.9999999999688993,0.005810603131497909,0.005810603131678623,0.6319964051513914,1.8636726303690225e-07,0.9447852760736196,1836.189580634702,307.9908031928353
a_8_positive_02,fidelity,8,1,0.10178343638484451,0.9548705186649201,0.8982165636151554,0.9406684425350391,0.9962329875479052,0.0021902959788436703,1.0,0.011885001324117184,33.61343221645802
a_8_positive_02,fidelity,8,2,0.009207713491992562,0.9965083645697443,0.9907922865080074,0.9942638935457356,0.9987222630417847,0.004083918141186807,1.0,0.023298104759305716,73.64510166691616
a_8_positive_02,fidelity,8,3,0.001116886701149673,0.9994596260307544,0.9988831132988503,0.9994231755671875,0.9998841771761009,0.005571005545932252,1.0,0.03718654299154878,109.40654867887497
a_8_positive_02,fidelity,8,4,5.287695489517521e-05,0.9999753918800478,0.9999471230451048,0.999971730469397,0.9999943385308128,0.005964836807367659,1.0,0.04632711922749877,146.12576599000022
a_8_positive_02,lambda_0.5,8,1,0.06567498486100293,0.9806830122542746,0.889758011748104,0.907284005769445,0.9900254790588612,0.001308944743672074,1.0,0.011110132094472647,30.76706197531894
a_8_positive_02,lambda_0.5,8,2,0.010625928096157478,0.9965879161588581,0.9822094561316571,0.9855723114899689,0.99677080020664,0.0021107186017311325,1.0,0.022226034197956324,71.45357690006495
a_8_positive_02,lambda_0.5,8,3,0.0017144791623096567,0.9996023648713875,0.9969697240508865,0.9973663119326055,0.9994841846581685,0.004815455757831601,1.0,0.035455125849694014,111.96136065805331
a_8_positive_02,lambda_0.5,8,4,0.00010708100937040221,0.9999762520616483,0.9998095898775882,0.9998333338579626,0.9999677870859437,0.005835075929217454,1.0,0.047100625932216644,152.14863822376356
a_8_positive_02,lambda_1,8,1,0.10429393697353717,0.9559825400926507,0.89835928043908,0.9397235229338121,0.9960814370734689,0.002258668237384344,1.0,0.011917361989617348,30.50466549769044
a_8_positive_02,lambda_1,8,2,0.011989968119671679,0.995775122578576,0.9880428384366947,0.9922349093017524,0.9984317402484427,0.003962851005290119,1.0,0.02245949488133192,69.33264265907928
a_8_positive_02,lambda_1,8,3,0.002084101589051368,0.9988983224432164,0.9979169807254561,0.9990175759677321,0.9997890682993719,0.00533301439408006,1.0,0.03502699779346585,106.36337142949924
a_8_positive_02,lambda_1,8,4,0.0001816210517272543,0.999893661892991,0.9998183869537186,0.9999247170552817,0.9999874227590335,0.005860413110127967,1.0,0.046038721688091755,146.45334912883118
a_8_positive_02,lambda_2,8,1,0.15248633142541523,0.9207510119913251,0.8870343329580652,0.9633813282916298,0.9975095156213345,0.0025589901867086396,1.0,0.011572505347430706,33.01701379660517
a_8_positive_02,lambda_2,8,2,0.01842040528101352,0.9906530956881288,0.9861587497762236,0.9954632495154287,0.9989652962674982,0.00440392314238615,1.0,0.022890783846378326,72.95825537014753
a_8_positive_02,lambda_2,8,3,0.004186146130817803,0.9971691716062167,0.9964934310736657,0.9993223411314828,0.9998283012144696,0.005405448885077931,1.0,0.03603106876835227,111.82510914187878
a_8_positive_02,lambda_2,8,4,0.0007843349457240523,0.9994470911047894,0.9993314420582935,0.9998842869747432,0.9999774857768612,0.005948907892281352,1.0,0.08642059378325939,154.2027707658708
a_8_positive_03,feasibility,8,1,-0.9997423196954216,0.9998711598477108,0.25807265648625277,0.25810591089111873,0.5257569826803025,8.222605708949946e-05,1.0,13.901610578875989,31.63409237517044
a_8_positive_03,feasibility,8,2,-0.9999801406375037,0.9999900703187519,0.025004319028824887,0.025004567316208086,0.5000226152751405,1.0542867306755495e-09,0.5769230769230769,40.63337389472872,72.77240069769323
a_8_positive_03,feasibility,8,3,-0.9999904458883775,0.9999952229441887,0.0026927084808643868,0.002692721344144532,0.4790035317076651,3.3519818154335553e-09,0.6666666666666666,93.78427980374545,112.01207545911893
a_8_positive_03,feasibility,8,4,-0.9999922968661685,0.9999961484330843,0.005286826090709377,0.005286846453352266,0.41421635749890173,3.3737309624143156e-11,0.5512820512820513,212.66709784511477,150.23933974979445
a_8_positive_03,feasibility,8,5,-0.9999944553269666,0.9999972276634833,0.008721817111355206,0.00872184129123431,0.5673019877256918,1.2129029825334204e-11,0.5384615384615384,399.8646453600377,189.90506902197376
a_8_positive_03,feasibility,8,6,-0.9999999553077128,0.9999999776538564,0.009153787860976835,0.009153788065528698,0.5696038957229579,8.00950712304369e-17,0.5128205128205128,746.1899033482186,238.340515691787
a_8_positive_03,feasibility,8,7,-0.9999998895051676,0.9999999447525838,0.0006527459720772333,0.0006527460081397637,0.5248977294808964,1.2383260710099361e-13,0.5256410256410257,1219.4363385029137,276.2753269742243
a_8_positive_03,feasibility,8,8,-0.9999995065524012,0.9999997532762006,0.01841356844091203,0.018413572983978718,0.5412517526778492,3.6199420020567016e-13,0.5256410256410257,1787.6771344109438,338.7186271552928
a_8_positive_03,fidelity,8,1,0.20702213914639922,0.9096014893325439,0.7929778608536008,0.8717860185513545,0.9893881933730869,0.007637572299064152,1.0,0.013089322950690985,33.64532743161544
a_8_positive_03,fidelity,8,2,0.016184455821448587,0.9887920387249057,0.9838155441785514,0.9949670968702663,0.9983289605099386,0.009176020888877688,1.0,0.02583971293643117,73.89347365312278
a_8_positive_03,fidelity,8,3,0.0028654833616339075,0.9975411394717615,0.9971345166383662,0.9995923748732702,0.9998751791948325,0.011436923626963948,1.0,0.03650198271498084,111.2763203815557
a_8_positive_03,fidelity,8,4,0.0002901489723716567,0.9998006116863963,0.9997098510276283,0.9999092212410083,0.9999753722022023,0.01241778891255765,1.0,0.048421553801745176,145.59054471785203
a_8_positive_03,lambda_0.5,8,1,0.144527938570658,0.954092677487709,0.7659062622264796,0.8027587678832661,0.9678083131402168,0.005802359325568513,1.0,0.011357246898114681,30.34840761264786
a_8_positive_03,lambda_0.5,8,2,0.01622862429627181,0.9919167035921623,0.9757577300146166,0.9837093442231318,0.9960574125362023,0.008117893846093148,1.0,0.0236377720721066,70.31991797825322
a_8_positive_03,lambda_0.5,8,3,0.004874193589515852,0.9963299664962424,0.9939304849404431,0.9975916798284835,0.9992598455888264,0.010238545132175935,1.0,0.0365409841760993,108.70335351582617
a_8_positive_03,lambda_0.5,8,4,0.0007992684170127773,0.9994636383982554,0.9989381067939603,0.9994741863694638,0.9998420282082999,0.011001753529927376,1.0,0.04647400788962841,146.15582143561915
a_8_positive_03,lambda_0.5,8,5,1.6894281017032498e-05,0.9999913882526533,0.9999748233279667,0.9999834349326592,0.9999959401325399,0.012612934297441687,1.0,0.05901851272210479,185.29944039601833
a_8_positive_03,lambda_1,8,1,0.2173590274433389,0.9129459627160565,0.793984548028281,0.8696950098406045,0.9895019709191616,0.007902273830654323,1.0,0.01226108381524682,31.593965861946344
a_8_positive_03,lambda_1,8,2,0.024179424316993714,0.9851678053512393,0.9759592156128721,0.9906527703317669,0.9971254617807048,0.006714917466801367,1.0,0.023604952730238438,70.77987243793905
a_8_positive_03,lambda_1,8,3,0.004403609310287715,0.9961560914866441,0.9955985421283705,0.9994402992030682,0.9998538187520786,0.011627943439191425,1.0,0.03559689503163099,109.11238112440333
a_8_positive_03,lambda_1,8,4,0.000888888807667354,0.9992940312604552,0.9991112403281827,0.9998170799318775,0.9999623650809064,0.012205093423282645,1.0,0.04727295832708478,146.87589005287737
a_8_positive_03,lambda_2,8,1,0.3218236903599151,0.8382257197532862,0.7711469537591726,0.9199752949433994,0.9937518432240762,0.007113033803483925,1.0,0.011384378653019667,38.21403370657936
a_8_positive_03,lambda_2,8,2,0.039432038491091004,0.9685920086689158,0.9647059946907334,0.9959879764199967,0.9988547755744175,0.009921841049127307,1.0,0.03362784581258893,92.54171880567446
a_8_positive_03,lambda_2,8,3,0.010130070706488858,0.9908806891892228,0.9903799179581889,0.9994946200521441,0.9998495734741889,0.011945920800251208,1.0,0.050964074209332466,140.22853338671848
a_8_positive_03,lambda_2,8,4,0.00305787276437397,0.9971381395180738,0.9970404138567525,0.9999019938587761,0.9999723177564707,0.012280580284501495,1.0,0.06350390939041972,159.44660040503368
a_8_positive_03,lambda_2,8,5,0.00023880784032181968,0.9997777584121302,0.9997694771267592,0.9999917168737739,0.999997832597341,0.012678092558125595,1.0,0.07123420527204871,188.01840425049886
a_8_quadratic_01,feasibility,8,1,-0.9999812883938244,0.9999906441969122,0.77403334744324,0.7740405892145747,0.9532739535617812,0.0003565660556847441,1.0,15.085897495038807,35.91975080408156
a_8_quadratic_01,feasibility,8,2,-0.9999999998948264,0.9999999999474132,0.1670217818443304,0.16702178185311353,0.8629603774750954,8.23532801994723e-06,1.0,46.44676034292206,76.87171459244564
a_8_quadratic_01,feasibility,8,3,-0.9999999999868603,0.9999999999934301,0.03732188830669909,0.03732188830694429,0.842556022324973,2.769941044692719e-06,0.9953917050691244,99.428152740933,113.54369176365435
a_8_quadratic_01,feasibility,8,4,-0.9999999999840421,0.999999999992021,0.04109185867292286,0.04109185867325073,0.7869130314369811,9.56396061999808e-07,0.9953917050691244,209.09561323327944,151.42733650282025
a_8_quadratic_01,feasibility,8,5,-0.999999999987885,0.9999999999939425,0.005130184085985861,0.005130184086016937,0.7443486297609091,1.260518529198366e-06,0.9907834101382489,400.5613050502725,196.51537415292114
a_8_quadratic_01,feasibility,8,6,-0.9999999999895466,0.9999999999947733,0.004793787810161504,0.004793787810186559,0.7672174678656961,1.4703633795551909e-06,0.9861751152073732,729.2516654371284,256.66442159563303
a_8_quadratic_01,feasibility,8,7,-0.999999999994009,0.9999999999970045,0.008093113130858979,0.008093113130883222,0.6927360256335169,2.2167438084557338e-06,0.9907834101382489,1267.5167538649403,298.6659538997337
a_8_quadratic_01,feasibility,8,8,-0.9999999999928795,0.9999999999964397,0.004767476399470731,0.004767476399487705,0.6693748855676076,4.332021352457403e-08,0.9723502304147466,1925.0078298449516,310.94151408271864
a_8_quadratic_01,fidelity,8,1,0.043173802136220886,0.9808842607582129,0.9568261978637791,0.9754730870328807,0.9968052418938252,0.0019379293596584093,1.0,0.02374009368941188,32.65739024011418
a_8_quadratic_01,fidelity,8,2,0.006815907431223109,0.9987705332765061,0.9931840925687769,0.9944066824945239,0.9989071133617113,0.0031937712767243606,1.0,0.03056556126102805,70.09215747285634
a_8_quadratic_01,fidelity,8,3,0.0005457246260881053,0.999883896598365,0.9994542753739118,0.9995703288892693,0.9999131488532509,0.004249400351145841,1.0,0.04218159196898341,110.61427152715623
a_8_quadratic_01,lambda_0.5,8,1,0.029157053375482134,0.9904556576367812,0.9516046164693984,0.9607745779754734,0.9942687513925055,0.0013030546469451744,1.0,0.01223559770733118,33.88526262762025
a_8_quadratic_01,lambda_0.5,8,2,0.004012678343295273,0.9994419129488715,0.9925365862898722,0.9930908174156664,0.9985052951049859,0.003137048812116041,1.0,0.02489126194268465,74.9545210483484
a_8_quadratic_01,lambda_0.5,8,3,0.0004665284242312273,0.9999546228711504,0.9991123585016602,0.9991576974092367,0.9998508792861853,0.003988619894683271,1.0,0.036306103225797415,110.614641956985
a_8_quadratic_01,lambda_1,8,1,0.04389713980980481,0.9808939082509399,0.9565765202289991,0.9752089519392552,0.9967136836710573,0.0019108967080119657,1.0,0.011715940199792385,30.732648005709052
a_8_quadratic_01,lambda_1,8,2,0.007418727069203768,0.9983079518151204,0.9925909627474078,0.9942733211156757,0.9991006260971397,0.0034079252445220337,1.0,0.023703429847955704,70.53759734146297
a_8_quadratic_01,lambda_1,8,3,0.0009843947832334221,0.9998311703202295,0.9990157429083619,0.9991844348965372,0.999833371204099,0.004152806141352965,1.0,0.03587321285158396,108.56459380919114
a_8_quadratic_01,lambda_2,8,1,0.06255241081785967,0.9665942252123756,0.9525077401767793,0.9854266819848823,0.9980677527442923,0.002321635918535037,1.0,0.0122300717048347,33.88016262371093
a_8_quadratic_01,lambda_2,8,2,0.012269164217317274,0.9964973883348894,0.9921294649734022,0.9956167237238966,0.9991119258030116,0.002987244913828805,1.0,0.023380303755402565,73.36264678509906
a_8_quadratic_01,lambda_2,8,3,0.0023425003653487764,0.9992017031048435,0.9984302177361652,0.9992278982649039,0.9998478159073757,0.004115479867926767,1.0,0.03684970270842314,114.04116621427238
a_8_quadratic_01,lambda_2,8,4,9.230035326379671e-05,0.9999603973115894,0.9999340495226474,0.9999736511675734,0.9999950143271362,0.004495238357930296,1.0,0.04986424883827567,148.60788143472746
a_8_quadratic_02,feasibility,8,1,-0.9996564948541944,0.9998282474270972,0.5000198321212121,0.5001057265664733,0.8949690844041641,0.00010503266845435684,1.0,13.544031294994056,33.83204053668305
a_8_quadratic_02,feasibility,8,2,-0.9999890660002158,0.9999945330001079,0.021429579297777657,0.02142969645392586,0.7461660881237031,3.443931076301841e-06,0.994475138121547,43.409214737825096,74.29000714886934
a_8_quadratic_02,feasibility,8,3,-0.9999971523431952,0.9999985761715976,0.0033311035365831392,0.003331108279509719,0.6733089775050592,5.064395523353452e-06,0.994475138121547,100.96630642609671,111.0932494904846
a_8_quadratic_02,feasibility,8,4,-0.9999998340064005,0.9999999170032002,0.009843954154599916,0.009843954971616676,0.568938086927479,7.809939514056561e-07,0.994475138121547,213.65030601527542,149.84510290855542
a_8_quadratic_02,feasibility,8,5,-0.999999998409479,0.9999999992047395,0.008304127768242986,0.008304127774846931,0.6360460759454296,2.0913424527274315e-06,0.988950276243094,394.81865988485515,188.64999234117568
a_8_quadratic_02,feasibility,8,6,-0.9999999999589906,0.9999999999794953,0.004317522320504267,0.004317522320592797,0.5990378452239642,2.476733822140085e-06,0.9834254143646409,703.0227013360709,222.81814402807504
a_8_quadratic_02,feasibility,8,7,-0.9999999996927442,0.9999999998463721,5.745852126923345e-05,5.745852127806068e-05,0.7441385560539443,2.882891034295969e-07,0.988950276243094,1198.1414147112519,276.60464843921363
a_8_quadratic_02,feasibility,8,8,-0.9999999999745106,0.9999999999872553,0.0006806439932951484,0.000680643993303823,0.5254075734269267,5.398479940262591e-07,0.9779005524861878,1849.2330287261866,356.4096955489367
a_8_quadratic_02,fidelity,8,1,0.08172745002661348,0.9711690780582667,0.9182725499733866,0.9455331421891642,0.9907966107583636,0.0025405501397021014,1.0,0.013548868242651224,38.816936219576746
a_8_quadratic_02,fidelity,8,2,0.011753804329432693,0.995746812259787,0.9882461956705674,0.9924673456175095,0.9986536797651848,0.003928404594597765,1.0,0.025194513611495495,78.7387659153901
